,ts,actual,forecast,forecast_lower,forecast_upper
4908,2021-05-21,117.47615051269533,111.65360870900793,100.4103216034171,122.89689581459875
4909,2021-05-24,117.4599151611328,112.88269690203406,101.6499140606481,124.11547974342001
4910,2021-05-25,116.70507049560548,112.08081297959619,101.07330841504462,123.08831754414776
4911,2021-05-26,116.37234497070312,112.43499504776318,101.45178063298522,123.41820946254114
4912,2021-05-27,116.72946166992188,112.53902979467999,101.34180532922952,123.73625426013047
4913,2021-05-28,116.66453552246094,113.29573805721004,102.05369673698094,124.53777937743915
4914,2021-05-31,,114.01791869231637,102.68006911503204,125.3557682696007
4915,2021-06-01,117.02978515625,113.94204108676378,102.83330497674304,125.05077719678452
4916,2021-06-02,118.27157592773438,114.6072584369076,103.52002795238651,125.69448892142869
4917,2021-06-03,118.13357543945312,114.6848087674059,103.49070484214191,125.87891269266989
4918,2021-06-04,119.65135192871094,115.80122926018937,104.56368013208638,127.03877838829237
4919,2021-06-07,120.13832092285156,116.78074584763078,105.56011842296495,128.0013732722966
4920,2021-06-08,120.99053955078124,116.99602714637443,106.00172487610644,127.99032941664242
4921,2021-06-09,122.28917694091795,116.94109865542916,105.96725825426682,127.91493905659149
4922,2021-06-10,122.18365478515624,116.3283886007991,105.13713277766219,127.51964442393601
4923,2021-06-11,122.78426361083984,116.51192963626606,105.27652440451324,127.74733486801888
4924,2021-06-14,121.76974487304688,116.97931577109749,105.75339820219196,128.20523334000302
4925,2021-06-15,121.22593688964844,116.91296013115152,105.91366385024943,127.91225641205361
4926,2021-06-16,119.98412322998048,116.72540267342248,105.73587331565825,127.7149320311867
4927,2021-06-17,118.17417907714844,116.39920698697539,105.18773791567774,127.61067605827303
4928,2021-06-18,116.16130828857422,116.2223457815759,104.96838469481683,127.47630686833496
4929,2021-06-21,119.02638244628906,116.65045237908329,105.42154941135796,127.87935534680862
4930,2021-06-22,118.79100799560548,116.5553093919868,105.56168878305985,127.54893000091374
4931,2021-06-23,117.37065887451172,116.48939702222943,105.51604415472652,127.46274988973234
4932,2021-06-24,118.04430389404295,116.19089577494042,104.99982251087903,127.3819690390018
4933,2021-06-25,119.18060302734376,116.07970051445793,104.84443635806005,127.3149646708558
4934,2021-06-28,117.92257690429688,116.24876911610727,105.02705751027784,127.4704807219367
4935,2021-06-29,118.13357543945312,115.68743644279623,104.69123708327315,126.6836358023193
4936,2021-06-30,118.97770690917967,115.72432432992731,104.74762493381566,126.70102372603897
4937,2021-07-01,119.18060302734376,115.87719391341014,104.68175112981942,127.07263669700086
4938,2021-07-02,113.64524841308594,116.54358393335764,105.20237607970897,127.88479178700631
4939,2021-07-05,,117.63657083001895,106.30920138187517,128.96394027816274
4940,2021-07-06,112.6388168334961,116.9474018332471,105.84700696549861,128.04779670099558
4941,2021-07-07,113.48291778564452,117.57507290941722,106.59040285378977,128.55974296504468
4942,2021-07-08,114.2296142578125,118.10180897306154,106.90617813149517,129.2974398146279
4943,2021-07-09,114.86268615722656,118.81251198943049,107.57324849954193,130.05177547931905
4944,2021-07-12,114.37569427490234,120.3602028426126,109.1248873965983,131.5955182886269
4945,2021-07-13,113.85626220703124,119.72983750275118,108.7209376994484,130.73873730605396
4946,2021-07-14,113.48291778564452,120.10543200975056,109.11836269041542,131.0925013290857
4947,2021-07-15,113.9942398071289,119.83049880011414,108.63013464198944,131.03086295823886
4948,2021-07-16,112.73619842529295,119.5039889040297,108.26049366478675,130.74748414327266
4949,2021-07-19,111.9408187866211,119.65758480830291,108.42729144897432,130.88787816763153
4950,2021-07-20,113.60466003417967,119.62316333647122,108.61944986063402,130.62687681230844
4951,2021-07-21,114.68416595458984,119.9185360219311,108.9356669226701,130.9014051211921
4952,2021-07-22,114.20525360107422,119.78549834285259,108.58532973683096,130.9856669488742
4953,2021-07-23,114.71660614013672,120.12682008613467,108.8905461427988,131.36309402947055
4954,2021-07-26,115.87723541259766,120.91336528514326,109.69268784907732,132.1340427212092
4955,2021-07-27,115.86101531982422,120.40424139750984,109.4099352440049,131.3985475510148
4956,2021-07-28,115.06558990478516,120.4701411598963,109.49615972939688,131.44412259039572
4957,2021-07-29,115.19548034667967,120.41397749789523,109.22201437580813,131.60594061998233
4958,2021-07-30,114.40818786621094,120.67907857459227,109.44333055052766,131.91482659865687
4959,2021-08-02,114.7815170288086,119.95907317003206,108.73363156736984,131.18451477269429
4960,2021-08-03,116.932373046875,118.47752784625435,107.47784509226702,129.47721060024168
4961,2021-08-04,115.86912536621094,117.37453827331386,106.39559051200621,128.3534860346215
4962,2021-08-05,115.87723541259766,116.9895313981225,105.7974993472623,128.18156344898267
4963,2021-08-06,116.9486083984375,117.0074610229775,105.77120113560557,128.24372091034942
4964,2021-08-09,115.96344757080078,117.35507046502768,106.13202837757973,128.57811255247563
4965,2021-08-10,116.07015991210938,116.72849027550008,105.73083810464676,127.72614244635339
4966,2021-08-11,116.68589782714844,116.30013984062855,105.322097507745,127.27818217351209
4967,2021-08-12,117.45760345458984,115.7889278804288,104.59292305800197,126.98493270285563
4968,2021-08-13,117.54790496826172,116.25367025942012,104.91023780313819,127.59710271570205
4969,2021-08-16,117.884521484375,116.38841256871454,105.06459257621832,127.71223256121077
4970,2021-08-17,116.92395782470705,114.95637586187377,103.8482855702013,126.06446615354623
4971,2021-08-18,114.50208282470705,114.88973750737094,103.9014015439039,125.87807347083798
4972,2021-08-19,113.31165313720705,115.05480411073287,103.85104097217223,126.25856724929352
4973,2021-08-20,114.2065200805664,115.1416981728066,103.89485799476533,126.38853835084787
4974,2021-08-23,114.6252212524414,115.58269040554971,104.36118349136942,126.80419731973001
4975,2021-08-24,114.80583953857422,115.25107823950343,104.25616945702812,126.24598702197873
4976,2021-08-25,114.822265625,115.44019998272657,104.46583912142223,126.4145608440309
4977,2021-08-26,113.93560028076172,115.11361497300389,103.92196028184429,126.30526966416349
4978,2021-08-27,114.45281982421876,115.32633480533079,104.09001337119864,126.56265623946294
4979,2021-08-30,114.0915756225586,115.6152899349283,104.38702919519172,126.84355067466488
4980,2021-08-31,115.2163314819336,115.0256562694727,104.02273559499471,126.0285769439507
4981,2021-09-01,114.36251831054688,115.52214926094697,104.53895901651205,126.5053395053819
4982,2021-09-02,114.94540405273438,115.80919786576588,104.61095025823836,127.0074454732934
4983,2021-09-03,114.59239196777344,116.2315362365071,104.98254798319326,127.48052448982094
4984,2021-09-06,,116.7110314712774,105.38777200263186,128.03429093992293
4985,2021-09-07,113.34451293945312,115.49620132037664,104.40146604884752,126.59093659190576
4986,2021-09-08,113.84530639648438,116.06641983731568,105.00086668325075,127.13197299138061
4987,2021-09-09,113.081787109375,117.04933702895579,105.84562116384495,128.25305289406663
4988,2021-09-10,112.4906768798828,117.495342816798,106.24976168140684,128.74092395218918
4989,2021-09-13,113.41838073730467,118.45294388655223,107.23133825842132,129.67454951468315
4990,2021-09-14,111.83390045166016,118.17399562503978,107.1788216270029,129.16916962307667
4991,2021-09-15,112.63846588134766,118.24183231979212,107.26696816057267,129.21669647901157
4992,2021-09-16,112.00629425048828,117.43947874412804,106.24744367279695,128.63151381545913
4993,2021-09-17,111.02113342285156,116.79227912669013,105.55662491637958,128.0279333370007
4994,2021-09-20,110.26583099365234,116.84304857559383,105.61101629348829,128.07508085769936
4995,2021-09-21,109.1657257080078,116.6360722290355,105.63257890311758,127.63956555495344
4996,2021-09-22,110.52854919433594,116.90641823605581,105.92301420729848,127.88982226481315
4997,2021-09-23,112.2525863647461,116.76053779717407,105.55885342440995,127.96222216993819
4998,2021-09-24,112.87653350830078,116.85687294463138,105.62010573622469,128.09364015303808
4999,2021-09-27,113.75499725341795,117.1930045258542,105.96960237562692,128.4164066760815
5000,2021-09-28,112.86012268066406,116.34161172463374,105.34378968460945,127.33943376465803
5001,2021-09-29,114.26400756835938,116.79930144674789,105.81730485341745,127.78129804007833
5002,2021-09-30,114.05876159667967,116.4166262481116,105.21381919382853,127.61943330239467
5003,2021-10-01,117.66285705566406,116.9096997256701,105.65879766584216,128.16060178549802
5004,2021-10-04,118.31141662597656,117.10994675537445,105.87931894481154,128.34057456593735
5005,2021-10-05,117.5232925415039,116.55592533657192,105.55449862937292,127.55735204377092
5006,2021-10-06,116.8747329711914,116.49695942783218,105.51881537771996,127.4751034779444
5007,2021-10-07,116.42317962646484,116.2671003408826,105.07285820355722,127.461342478208
5008,2021-10-08,117.58075714111328,116.32424188831884,105.08658142166121,127.56190235497647
5009,2021-10-11,116.93216705322266,116.44402275166262,105.2190737500296,127.66897175329564
5010,2021-10-12,115.32306671142578,115.82051402954495,104.82160161773709,126.81942644135282
5011,2021-10-13,115.5611572265625,115.40968469210416,104.4314511512437,126.38791823296462
5012,2021-10-14,117.72034454345705,115.27639566478106,104.08385686506672,126.4689344644954
5013,2021-10-15,118.72191619873048,114.95549033829751,103.71889182030034,126.19208885629467
5014,2021-10-18,116.84186553955078,114.15430866184494,102.92001801930492,125.38859930438495
5015,2021-10-19,116.56275939941406,113.06934129803133,102.0644306987722,124.07425189729047
5016,2021-10-20,116.49706268310548,112.18367962820378,101.19910457196136,123.1682546844462
5017,2021-10-21,105.35636901855467,111.5799088354794,100.37737606108863,122.78244160987018
5018,2021-10-22,104.98693084716795,111.78280729042767,100.54567855457825,123.0199360262771
5019,2021-10-25,104.78987884521484,112.07307541679397,100.8503228431421,123.29582799044584
5020,2021-10-26,104.37120819091795,111.89414952615864,100.89629336743478,122.8920056848825
5021,2021-10-27,102.76206970214844,111.89759877822893,100.91925083810388,122.87594671835397
5022,2021-10-28,103.31211853027344,111.95742493172345,100.760896516748,123.1539533466989
5023,2021-10-29,102.70460510253906,112.20846760378949,100.96394043843364,123.45299476914533
5024,2021-11-01,103.67335510253906,113.74384717347783,102.50904766160662,124.97864668534905
5025,2021-11-02,103.59125518798828,114.13608809037693,103.12212067843038,125.15005550232348
5026,2021-11-03,104.37120819091795,114.67107055477383,103.67963553489525,125.66250557465241
5027,2021-11-04,103.77935791015624,114.80028397110694,103.59294091852279,126.00762702369109
5028,2021-11-05,106.14948272705078,114.94376359986809,103.69436250804304,126.19316469169314
5029,2021-11-08,106.94811248779295,115.85338915574384,104.6212660311512,127.08551228033649
5030,2021-11-09,105.16419219970705,115.63487304883763,104.49679854669623,126.77294755097904
5031,2021-11-10,104.615966796875,116.73946379741083,105.62220273381558,127.85672486100609
5032,2021-11-11,104.6594696044922,115.83135687239826,104.49905048127894,127.16366326351758
5033,2021-11-12,103.5195083618164,113.43181895990793,102.04983418597084,124.81380373384502
5034,2021-11-15,103.4411849975586,117.27400377288829,106.04707225533164,128.50093529044494
5035,2021-11-16,103.08440399169922,117.00607471186257,106.005095541284,128.00705388244114
5036,2021-11-17,102.736328125,117.20558375742345,106.22507909922207,128.18608841562485
5037,2021-11-18,101.51805114746094,116.94197936563802,105.74345165218752,128.14050707908854
5038,2021-11-19,100.98721313476562,115.08408291715462,103.8406652818972,126.32750055241203
5039,2021-11-22,101.35270690917967,114.22779734244662,102.99742569516287,125.45816898973037
5040,2021-11-23,101.63117980957033,112.74786473284874,101.64157062330955,123.85415884238793
5041,2021-11-24,101.57896423339844,112.65127033198131,101.5649849132979,123.73755575066471
5042,2021-11-25,,111.90050434080139,100.59383283981686,123.20717584178593
5043,2021-11-26,100.7783660888672,111.81744629151471,100.46616312306287,123.16872945996656
5044,2021-11-29,103.11922454833984,112.0296323641658,100.79142224829769,123.26784248003392
5045,2021-11-30,101.90093231201172,111.22075867507264,100.21123914658715,122.23027820355814
5046,2021-12-01,101.7442855834961,111.16438615990783,100.17678126388468,122.15199105593099
5047,2021-12-02,101.72689056396484,111.30710479629678,100.10366497339132,122.51054461920225
5048,2021-12-03,103.4150848388672,111.49362468608446,100.25400322226496,122.73324614990396
5049,2021-12-06,104.3462142944336,112.42961893844438,101.20692978467454,123.65230809221421
5050,2021-12-07,105.7994384765625,112.36122452004405,101.36350225962627,123.35894678046182
5051,2021-12-08,107.05252838134766,112.25333163854091,101.27559664555815,123.23106663152367
5052,2021-12-09,107.53115844726562,111.29135367727903,100.0961693678094,122.48653798674867
5053,2021-12-10,107.9836654663086,111.14882759672987,99.90900472241928,122.38865047104046
5054,2021-12-13,106.66963958740234,110.78374925459119,99.56025846985929,122.00724003932308
5055,2021-12-14,107.69649505615234,109.8105586088485,98.81309309965273,120.80802411804426
5056,2021-12-15,107.130859375,109.65911440861855,98.68100109978874,120.63722771744835
5057,2021-12-16,109.58483123779295,109.17709726576376,97.98099652195454,120.37319800957299
5058,2021-12-17,110.8640365600586,108.70143708289156,97.460886180462,119.94198798532112
5059,2021-12-20,110.56816864013672,108.4829904565801,97.25545299816936,119.71052791499083
5060,2021-12-21,112.2302474975586,107.93148247747612,96.92707781993668,118.93588713501556
5061,2021-12-22,112.90901184082033,108.15127103981443,97.1596160717782,119.14292600785066
5062,2021-12-23,113.6748046875,107.84494020977569,96.50474658298992,119.18513383656145
5063,2021-12-24,,107.61110211976217,96.22105500027024,119.00114923925409
5064,2021-12-27,114.53630065917967,108.57762378835896,97.2043160067956,119.95093156992233
5065,2021-12-28,115.41522216796876,108.24588409986241,97.22306663498819,119.26870156473663
5066,2021-12-29,116.04176330566406,108.04332171027997,97.04062950812911,119.04601391243082
5067,2021-12-30,116.5290756225586,107.35323732720518,96.00713553874104,118.69933911566932
5068,2021-12-31,116.31153106689452,107.15237148086617,95.76117419757836,118.54356876415397
5069,2022-01-03,118.3825912475586,108.27712870380056,96.9040711631762,119.65018624442492
5070,2022-01-04,120.1055908203125,107.8700805195398,96.85419935045032,118.88596168862928
5071,2022-01-05,120.27964782714844,108.15663729221649,97.16634071486831,119.14693386956466
5072,2022-01-06,117.77345275878906,108.53648935916841,97.3316996784415,119.74127903989533
5073,2022-01-07,117.32965850830078,109.13292087610128,97.88932084312067,120.37652090908189
5074,2022-01-10,117.50369262695312,109.93084385365377,98.7063565297264,121.15533117758113
5075,2022-01-11,115.6240463256836,109.57292687335882,98.57353991255707,120.57231383416058
5076,2022-01-12,116.25060272216795,110.01790604149714,99.02843731847963,121.00737476451465
5077,2022-01-13,117.26873779296876,109.6467474689315,98.43949504084621,120.85399989701678
5078,2022-01-14,116.79013061523438,110.65435330798317,99.40653648754137,121.90217012842497
